ts,dado,Ano,Trimestre,Mês,Dia,Ordem
2022-01-02 16:38:06,30.41,2022,1,1,2,0
2022-01-02 16:43:06,30.46,2022,1,1,2,0
2022-01-02 16:48:06,30.37,2022,1,1,2,0
2022-01-02 16:53:06,30.2,2022,1,1,2,0
2022-01-02 16:58:06,30.03,2022,1,1,2,0
2022-01-02 17:03:06,29.89,2022,1,1,2,0
2022-01-02 17:08:06,29.720000000000002,2022,1,1,2,0
2022-01-02 17:13:06,29.59,2022,1,1,2,0
2022-01-02 17:18:06,29.46,2022,1,1,2,0
2022-01-02 17:23:06,29.330000000000002,2022,1,1,2,0
2022-01-02 17:28:06,29.220000000000002,2022,1,1,2,0
2022-01-02 17:33:06,29.14,2022,1,1,2,0
2022-01-02 17:38:06,29.01,2022,1,1,2,0
2022-01-02 17:43:06,28.92,2022,1,1,2,0
2022-01-02 17:48:06,28.86,2022,1,1,2,0
2022-01-02 17:53:06,28.78,2022,1,1,2,0
2022-01-02 17:58:06,28.720000000000002,2022,1,1,2,0
2022-01-02 18:03:06,28.64,2022,1,1,2,0
2022-01-02 18:08:06,28.57,2022,1,1,2,0
2022-01-02 18:13:06,28.51,2022,1,1,2,0
2022-01-02 18:18:06,28.42,2022,1,1,2,0
2022-01-02 18:23:06,28.34,2022,1,1,2,0
2022-01-02 18:28:06,28.26,2022,1,1,2,0
2022-01-02 18:33:06,28.05,2022,1,1,2,0
2022-01-02 18:38:06,27.76,2022,1,1,2,0
2022-01-02 18:43:06,27.490000000000002,2022,1,1,2,0
2022-01-02 18:48:06,27.28,2022,1,1,2,0
2022-01-02 18:53:06,27.14,2022,1,1,2,0
2022-01-02 18:58:06,27.04,2022,1,1,2,0
2022-01-02 19:03:06,26.98,2022,1,1,2,0
2022-01-02 19:08:07,26.970000000000002,2022,1,1,2,0
2022-01-02 19:13:07,26.970000000000002,2022,1,1,2,0
2022-01-02 19:18:07,26.970000000000002,2022,1,1,2,0
2022-01-02 19:23:07,26.970000000000002,2022,1,1,2,0
2022-01-02 19:28:07,26.970000000000002,2022,1,1,2,0
2022-01-02 19:33:07,26.990000000000002,2022,1,1,2,0
2022-01-02 19:38:07,27.0,2022,1,1,2,0
2022-01-02 19:43:07,27.02,2022,1,1,2,0
2022-01-02 19:48:07,27.02,2022,1,1,2,0
2022-01-02 19:53:07,27.04,2022,1,1,2,0
2022-01-02 19:58:07,27.04,2022,1,1,2,0
2022-01-02 20:03:07,27.05,2022,1,1,2,0
2022-01-02 20:08:07,27.05,2022,1,1,2,0
2022-01-02 20:13:07,27.060000000000002,2022,1,1,2,0
2022-01-02 20:18:07,27.04,2022,1,1,2,0
2022-01-02 20:23:07,27.04,2022,1,1,2,0
2022-01-02 20:28:07,27.01,2022,1,1,2,0
2022-01-02 20:33:07,27.02,2022,1,1,2,0
2022-01-02 20:38:07,27.060000000000002,2022,1,1,2,0
2022-01-02 20:43:07,27.09,2022,1,1,2,0
2022-01-02 20:48:07,27.16,2022,1,1,2,0
2022-01-02 20:53:07,27.18,2022,1,1,2,0
2022-01-02 20:58:07,27.240000000000002,2022,1,1,2,0
2022-01-02 21:03:07,27.32,2022,1,1,2,0
2022-01-02 21:08:07,27.35,2022,1,1,2,0
2022-01-02 21:13:07,27.38,2022,1,1,2,0
2022-01-02 21:18:07,27.43,2022,1,1,2,0
2022-01-02 21:23:07,27.46,2022,1,1,2,0
2022-01-02 21:28:07,27.48,2022,1,1,2,0
2022-01-02 21:33:07,27.490000000000002,2022,1,1,2,0
2022-01-02 21:38:07,27.5,2022,1,1,2,0
2022-01-02 21:43:07,27.45,2022,1,1,2,0
2022-01-02 21:48:07,27.37,2022,1,1,2,0
2022-01-02 21:53:07,27.310000000000002,2022,1,1,2,0
2022-01-02 21:58:07,27.220000000000002,2022,1,1,2,0
2022-01-02 22:03:07,27.12,2022,1,1,2,0
2022-01-02 22:08:07,27.0,2022,1,1,2,0
2022-01-02 22:13:07,26.89,2022,1,1,2,0
2022-01-02 22:18:07,26.79,2022,1,1,2,0
2022-01-02 22:23:07,26.69,2022,1,1,2,0
2022-01-02 22:28:07,26.580000000000002,2022,1,1,2,0
2022-01-02 22:33:07,26.46,2022,1,1,2,0
2022-01-02 22:38:07,26.330000000000002,2022,1,1,2,0
2022-01-02 22:43:07,26.2,2022,1,1,2,0
2022-01-02 22:48:07,26.11,2022,1,1,2,0
2022-01-02 22:53:07,26.01,2022,1,1,2,0
2022-01-02 22:58:07,25.89,2022,1,1,2,0
2022-01-02 23:03:07,25.82,2022,1,1,2,0
2022-01-02 23:08:08,25.78,2022,1,1,2,0
2022-01-02 23:13:08,25.68,2022,1,1,2,0
2022-01-02 23:18:08,25.62,2022,1,1,2,0
2022-01-02 23:23:08,25.57,2022,1,1,2,0
2022-01-02 23:28:08,25.470000000000002,2022,1,1,2,0
2022-01-02 23:33:08,25.45,2022,1,1,2,0
2022-01-02 23:38:08,25.36,2022,1,1,2,0
2022-01-02 23:43:08,25.29,2022,1,1,2,0
2022-01-02 23:48:08,25.25,2022,1,1,2,0
2022-01-02 23:53:08,25.17,2022,1,1,2,0
2022-01-02 23:58:08,25.09,2022,1,1,2,0
2022-01-03 00:03:08,25.05,2022,1,1,3,1
2022-01-03 00:08:08,24.98,2022,1,1,3,1
2022-01-03 00:13:08,24.94,2022,1,1,3,1
2022-01-03 00:18:08,24.88,2022,1,1,3,1
2022-01-03 00:23:08,24.82,2022,1,1,3,1
2022-01-03 00:28:08,24.76,2022,1,1,3,1
2022-01-03 00:33:08,24.71,2022,1,1,3,1
2022-01-03 00:38:08,24.67,2022,1,1,3,1
2022-01-03 00:43:08,24.650000000000002,2022,1,1,3,1
2022-01-03 00:48:08,24.580000000000002,2022,1,1,3,1
2022-01-03 00:53:08,24.54,2022,1,1,3,1
2022-01-03 00:58:08,24.48,2022,1,1,3,1
2022-01-03 01:03:08,24.41,2022,1,1,3,1
2022-01-03 01:08:08,24.39,2022,1,1,3,1
2022-01-03 01:13:08,24.34,2022,1,1,3,1
2022-01-03 01:18:08,24.330000000000002,2022,1,1,3,1
2022-01-03 01:23:08,24.27,2022,1,1,3,1
2022-01-03 01:28:08,24.220000000000002,2022,1,1,3,1
2022-01-03 01:33:08,24.18,2022,1,1,3,1
2022-01-03 01:38:08,24.17,2022,1,1,3,1
2022-01-03 01:43:08,24.11,2022,1,1,3,1
2022-01-03 01:48:08,24.080000000000002,2022,1,1,3,1
2022-01-03 01:53:08,24.05,2022,1,1,3,1
2022-01-03 01:58:08,24.01,2022,1,1,3,1
2022-01-03 02:03:08,23.970000000000002,2022,1,1,3,1
2022-01-03 02:08:08,23.91,2022,1,1,3,1
2022-01-03 02:13:08,23.88,2022,1,1,3,1
2022-01-03 02:18:08,23.86,2022,1,1,3,1
2022-01-03 02:23:08,23.810000000000002,2022,1,1,3,1
2022-01-03 02:28:08,23.79,2022,1,1,3,1
2022-01-03 02:33:08,23.77,2022,1,1,3,1
2022-01-03 02:38:08,23.75,2022,1,1,3,1
2022-01-03 02:43:08,23.720000000000002,2022,1,1,3,1
2022-01-03 02:48:08,23.69,2022,1,1,3,1
2022-01-03 02:53:08,23.66,2022,1,1,3,1
2022-01-03 02:58:08,23.62,2022,1,1,3,1
2022-01-03 03:03:08,23.6,2022,1,1,3,1
2022-01-03 03:08:08,23.57,2022,1,1,3,1
2022-01-03 03:13:08,23.54,2022,1,1,3,1
2022-01-03 03:18:08,23.52,2022,1,1,3,1
2022-01-03 03:23:08,23.490000000000002,2022,1,1,3,1
2022-01-03 03:28:08,23.470000000000002,2022,1,1,3,1
2022-01-03 03:33:08,23.46,2022,1,1,3,1
2022-01-03 03:38:08,23.43,2022,1,1,3,1
2022-01-03 03:43:08,23.400000000000002,2022,1,1,3,1
2022-01-03 03:48:08,23.39,2022,1,1,3,1
2022-01-03 03:53:08,23.36,2022,1,1,3,1
2022-01-03 03:58:08,23.35,2022,1,1,3,1
2022-01-03 04:03:08,23.35,2022,1,1,3,1
2022-01-03 04:08:08,23.32,2022,1,1,3,1
2022-01-03 04:13:08,23.3,2022,1,1,3,1
2022-01-03 04:18:08,23.28,2022,1,1,3,1
2022-01-03 04:23:08,23.240000000000002,2022,1,1,3,1
2022-01-03 04:28:08,23.16,2022,1,1,3,1
2022-01-03 04:33:08,23.080000000000002,2022,1,1,3,1
2022-01-03 04:38:08,22.98,2022,1,1,3,1
2022-01-03 04:43:08,22.91,2022,1,1,3,1
2022-01-03 04:48:08,22.89,2022,1,1,3,1
2022-01-03 04:53:08,22.830000000000002,2022,1,1,3,1
2022-01-03 04:58:08,22.78,2022,1,1,3,1
2022-01-03 05:03:08,22.720000000000002,2022,1,1,3,1
2022-01-03 05:08:08,22.66,2022,1,1,3,1
2022-01-03 05:13:08,22.62,2022,1,1,3,1
2022-01-03 05:18:08,22.580000000000002,2022,1,1,3,1
2022-01-03 05:23:08,22.53,2022,1,1,3,1
2022-01-03 05:28:08,22.48,2022,1,1,3,1
2022-01-03 05:33:08,22.470000000000002,2022,1,1,3,1
2022-01-03 05:38:08,22.45,2022,1,1,3,1
2022-01-03 05:43:08,22.45,2022,1,1,3,1
2022-01-03 05:48:08,22.41,2022,1,1,3,1
2022-01-03 05:53:08,22.400000000000002,2022,1,1,3,1
2022-01-03 05:58:08,22.35,2022,1,1,3,1
2022-01-03 06:03:08,22.35,2022,1,1,3,1
2022-01-03 06:08:08,22.39,2022,1,1,3,1
2022-01-03 06:13:08,22.34,2022,1,1,3,1
2022-01-03 06:18:08,22.330000000000002,2022,1,1,3,1
2022-01-03 06:23:08,22.29,2022,1,1,3,1
2022-01-03 06:28:08,22.32,2022,1,1,3,1
2022-01-03 06:33:08,22.3,2022,1,1,3,1
2022-01-03 06:38:08,22.3,2022,1,1,3,1
2022-01-03 06:43:08,22.3,2022,1,1,3,1
2022-01-03 06:48:08,22.32,2022,1,1,3,1
2022-01-03 06:53:08,22.310000000000002,2022,1,1,3,1
2022-01-03 06:58:08,22.32,2022,1,1,3,1
2022-01-03 07:03:08,22.36,2022,1,1,3,1
2022-01-03 07:08:09,22.36,2022,1,1,3,1
2022-01-03 07:13:09,22.34,2022,1,1,3,1
2022-01-03 07:18:09,22.35,2022,1,1,3,1
2022-01-03 07:23:09,22.36,2022,1,1,3,1
2022-01-03 07:28:09,22.42,2022,1,1,3,1
2022-01-03 07:33:09,22.43,2022,1,1,3,1
2022-01-03 07:38:09,22.44,2022,1,1,3,1
2022-01-03 07:43:09,22.43,2022,1,1,3,1
2022-01-03 07:48:09,22.45,2022,1,1,3,1
2022-01-03 07:53:09,22.45,2022,1,1,3,1
2022-01-03 07:58:09,22.490000000000002,2022,1,1,3,1
2022-01-03 08:03:09,22.51,2022,1,1,3,1
2022-01-03 08:08:09,22.55,2022,1,1,3,1
2022-01-03 08:13:09,22.55,2022,1,1,3,1
2022-01-03 08:18:09,22.55,2022,1,1,3,1
2022-01-03 08:23:09,22.5,2022,1,1,3,1
2022-01-03 08:28:09,22.53,2022,1,1,3,1
2022-01-03 08:33:09,22.470000000000002,2022,1,1,3,1
2022-01-03 08:38:09,22.46,2022,1,1,3,1
2022-01-03 08:43:09,22.44,2022,1,1,3,1
2022-01-03 08:48:09,22.43,2022,1,1,3,1
2022-01-03 08:53:09,22.44,2022,1,1,3,1
2022-01-03 08:58:09,22.45,2022,1,1,3,1
2022-01-03 09:03:09,22.39,2022,1,1,3,1
2022-01-03 09:08:09,22.41,2022,1,1,3,1
2022-01-03 09:13:09,22.42,2022,1,1,3,1
2022-01-03 09:18:09,22.44,2022,1,1,3,1
2022-01-03 09:23:09,22.45,2022,1,1,3,1
2022-01-03 09:28:09,22.470000000000002,2022,1,1,3,1
2022-01-03 09:33:09,22.490000000000002,2022,1,1,3,1
2022-01-03 09:38:09,22.490000000000002,2022,1,1,3,1
2022-01-03 09:43:09,22.54,2022,1,1,3,1
2022-01-03 09:48:09,22.580000000000002,2022,1,1,3,1
2022-01-03 09:53:09,22.61,2022,1,1,3,1
2022-01-03 09:58:09,22.650000000000002,2022,1,1,3,1
2022-01-03 10:03:09,22.68,2022,1,1,3,1
2022-01-03 10:08:09,22.720000000000002,2022,1,1,3,1
2022-01-03 10:13:09,22.76,2022,1,1,3,1
2022-01-03 10:18:09,22.810000000000002,2022,1,1,3,1
2022-01-03 10:23:09,22.88,2022,1,1,3,1
2022-01-03 10:28:09,22.93,2022,1,1,3,1
2022-01-03 10:33:09,22.990000000000002,2022,1,1,3,1
2022-01-03 10:38:09,23.05,2022,1,1,3,1
2022-01-03 10:43:09,23.09,2022,1,1,3,1
2022-01-03 10:48:09,23.16,2022,1,1,3,1
2022-01-03 10:53:09,23.21,2022,1,1,3,1
2022-01-03 10:58:09,23.28,2022,1,1,3,1
2022-01-03 11:03:09,23.3,2022,1,1,3,1
2022-01-03 11:05:44,23.3,2022,1,1,3,1
2022-01-03 11:05:56,23.34,2022,1,1,3,1
2022-01-03 11:05:59,23.34,2022,1,1,3,1
2022-01-03 11:11:55,23.35,2022,1,1,3,1
2022-01-03 11:15:58,23.37,2022,1,1,3,1
2022-01-03 11:19:56,23.400000000000002,2022,1,1,3,1
2022-01-03 11:24:56,23.44,2022,1,1,3,1
2022-01-03 11:29:56,23.51,2022,1,1,3,1
2022-01-03 11:34:56,23.580000000000002,2022,1,1,3,1
2022-01-03 11:39:56,23.64,2022,1,1,3,1
2022-01-03 11:44:56,23.69,2022,1,1,3,1
2022-01-03 11:49:56,23.810000000000002,2022,1,1,3,1
2022-01-03 11:54:56,23.92,2022,1,1,3,1
2022-01-03 11:59:56,23.98,2022,1,1,3,1
2022-01-03 12:04:56,24.09,2022,1,1,3,1
2022-01-03 12:09:57,24.21,2022,1,1,3,1
2022-01-03 12:14:56,24.29,2022,1,1,3,1
2022-01-03 12:19:56,24.38,2022,1,1,3,1
2022-01-03 12:24:56,24.490000000000002,2022,1,1,3,1
2022-01-03 12:29:56,24.6,2022,1,1,3,1
2022-01-03 12:31:58,24.63,2022,1,1,3,1
2022-01-03 12:35:56,24.73,2022,1,1,3,1
2022-01-03 12:36:56,24.75,2022,1,1,3,1
2022-01-03 12:41:56,24.84,2022,1,1,3,1
2022-01-03 12:46:56,24.94,2022,1,1,3,1
2022-01-03 12:51:56,25.07,2022,1,1,3,1
2022-01-03 12:56:56,25.19,2022,1,1,3,1
2022-01-03 13:01:56,25.3,2022,1,1,3,1
2022-01-03 13:06:56,25.42,2022,1,1,3,1
2022-01-03 13:11:56,25.55,2022,1,1,3,1
2022-01-03 13:16:56,25.64,2022,1,1,3,1
2022-01-03 13:21:56,25.79,2022,1,1,3,1
2022-01-03 13:26:56,25.900000000000002,2022,1,1,3,1
2022-01-03 13:31:56,26.02,2022,1,1,3,1
2022-01-03 13:36:56,26.18,2022,1,1,3,1
2022-01-03 13:41:56,26.32,2022,1,1,3,1
2022-01-03 13:46:56,26.470000000000002,2022,1,1,3,1
2022-01-03 13:51:56,26.6,2022,1,1,3,1
2022-01-03 13:56:56,26.720000000000002,2022,1,1,3,1
2022-01-03 14:01:56,26.82,2022,1,1,3,1
2022-01-03 14:06:56,26.92,2022,1,1,3,1
2022-01-03 14:11:56,27.01,2022,1,1,3,1
2022-01-03 14:16:56,27.12,2022,1,1,3,1
2022-01-03 14:21:56,27.23,2022,1,1,3,1
2022-01-03 14:26:56,27.34,2022,1,1,3,1
2022-01-03 14:31:56,27.46,2022,1,1,3,1
2022-01-03 14:36:56,27.560000000000002,2022,1,1,3,1
2022-01-03 14:41:56,27.69,2022,1,1,3,1
2022-01-03 14:46:56,27.82,2022,1,1,3,1
2022-01-03 14:51:56,27.88,2022,1,1,3,1
2022-01-03 14:56:56,27.88,2022,1,1,3,1
2022-01-03 16:51:57,29.89,2022,1,1,3,1
2022-01-03 16:56:56,30.01,2022,1,1,3,1
2022-01-03 17:01:57,30.11,2022,1,1,3,1
2022-01-03 17:06:56,30.240000000000002,2022,1,1,3,1
2022-01-03 17:11:57,30.330000000000002,2022,1,1,3,1
2022-01-03 17:16:56,30.44,2022,1,1,3,1
2022-01-03 17:21:57,30.490000000000002,2022,1,1,3,1
2022-01-03 17:26:57,30.53,2022,1,1,3,1
2022-01-03 17:31:57,30.59,2022,1,1,3,1
2022-01-03 17:36:57,30.63,2022,1,1,3,1
2022-01-03 17:41:57,30.68,2022,1,1,3,1
2022-01-03 17:46:58,30.75,2022,1,1,3,1
2022-01-03 17:47:00,30.75,2022,1,1,3,1
2022-01-03 17:51:57,30.76,2022,1,1,3,1
2022-01-03 17:56:57,30.78,2022,1,1,3,1
2022-01-03 18:01:56,30.830000000000002,2022,1,1,3,1
2022-01-03 18:06:56,30.810000000000002,2022,1,1,3,1
2022-01-03 18:11:57,30.830000000000002,2022,1,1,3,1
2022-01-03 18:16:57,30.78,2022,1,1,3,1
2022-01-03 18:21:56,30.77,2022,1,1,3,1
2022-01-03 18:26:56,30.720000000000002,2022,1,1,3,1
2022-01-03 18:31:57,30.650000000000002,2022,1,1,3,1
2022-01-03 18:36:56,30.61,2022,1,1,3,1
2022-01-03 18:41:55,30.490000000000002,2022,1,1,3,1
2022-01-03 18:46:57,30.42,2022,1,1,3,1
2022-01-03 18:51:57,30.400000000000002,2022,1,1,3,1
2022-01-03 18:55:05,30.44,2022,1,1,3,1
2022-01-03 19:00:05,30.44,2022,1,1,3,1
2022-01-03 19:05:05,30.37,2022,1,1,3,1
2022-01-03 19:10:06,30.3,2022,1,1,3,1
2022-01-03 19:15:06,30.240000000000002,2022,1,1,3,1
2022-01-03 19:20:06,30.11,2022,1,1,3,1
2022-01-03 19:25:06,29.98,2022,1,1,3,1
2022-01-03 19:30:06,29.84,2022,1,1,3,1
2022-01-03 19:35:06,29.73,2022,1,1,3,1
2022-01-03 19:40:06,29.650000000000002,2022,1,1,3,1
2022-01-03 19:45:06,29.63,2022,1,1,3,1
2022-01-03 19:47:15,29.650000000000002,2022,1,1,3,1
2022-01-03 19:50:06,29.66,2022,1,1,3,1
2022-01-03 19:55:06,29.7,2022,1,1,3,1
2022-01-03 19:57:54,29.71,2022,1,1,3,1
2022-01-03 20:02:54,29.71,2022,1,1,3,1
2022-01-03 20:07:54,29.7,2022,1,1,3,1
2022-01-03 20:12:54,29.68,2022,1,1,3,1
2022-01-03 20:17:54,29.650000000000002,2022,1,1,3,1
2022-01-03 20:22:54,29.55,2022,1,1,3,1
2022-01-03 20:27:54,29.42,2022,1,1,3,1
2022-01-03 20:32:54,29.3,2022,1,1,3,1
2022-01-03 20:37:57,29.25,2022,1,1,3,1
2022-01-03 20:42:54,29.240000000000002,2022,1,1,3,1
2022-01-03 20:47:54,29.23,2022,1,1,3,1
2022-01-03 20:52:54,29.23,2022,1,1,3,1
2022-01-03 20:57:54,29.21,2022,1,1,3,1
2022-01-03 21:02:54,29.2,2022,1,1,3,1
2022-01-03 21:07:54,29.16,2022,1,1,3,1
2022-01-03 21:12:54,29.12,2022,1,1,3,1
2022-01-03 21:17:54,29.080000000000002,2022,1,1,3,1
2022-01-03 21:22:54,28.990000000000002,2022,1,1,3,1
2022-01-03 21:27:54,28.92,2022,1,1,3,1
2022-01-03 21:32:54,28.82,2022,1,1,3,1
2022-01-03 21:37:54,28.7,2022,1,1,3,1
2022-01-03 21:42:54,28.61,2022,1,1,3,1
2022-01-03 21:47:54,28.470000000000002,2022,1,1,3,1
2022-01-03 21:52:54,28.39,2022,1,1,3,1
2022-01-03 21:57:54,28.28,2022,1,1,3,1
2022-01-03 22:02:54,28.150000000000002,2022,1,1,3,1
2022-01-03 22:07:54,28.05,2022,1,1,3,1
2022-01-03 22:12:54,27.91,2022,1,1,3,1
2022-01-03 22:17:54,27.77,2022,1,1,3,1
2022-01-03 22:22:54,27.64,2022,1,1,3,1
2022-01-03 22:27:54,27.51,2022,1,1,3,1
2022-01-03 22:32:54,27.43,2022,1,1,3,1
2022-01-03 22:37:54,27.3,2022,1,1,3,1
2022-01-03 22:42:54,27.18,2022,1,1,3,1
2022-01-03 22:47:54,27.09,2022,1,1,3,1
2022-01-03 22:52:54,27.02,2022,1,1,3,1
2022-01-03 22:57:54,26.92,2022,1,1,3,1
2022-01-03 23:02:54,26.84,2022,1,1,3,1
2022-01-03 23:07:55,26.76,2022,1,1,3,1
2022-01-03 23:12:55,26.71,2022,1,1,3,1
2022-01-03 23:17:55,26.64,2022,1,1,3,1
2022-01-03 23:22:55,26.580000000000002,2022,1,1,3,1
2022-01-03 23:27:55,26.53,2022,1,1,3,1
2022-01-03 23:32:55,26.46,2022,1,1,3,1
2022-01-03 23:37:55,26.42,2022,1,1,3,1
2022-01-03 23:42:55,26.39,2022,1,1,3,1
2022-01-03 23:47:55,26.34,2022,1,1,3,1
2022-01-03 23:52:55,26.3,2022,1,1,3,1
2022-01-03 23:57:55,26.26,2022,1,1,3,1
2022-01-04 00:02:55,26.2,2022,1,1,4,1
2022-01-04 00:07:55,26.16,2022,1,1,4,1
2022-01-04 00:12:55,26.13,2022,1,1,4,1
2022-01-04 00:17:55,26.09,2022,1,1,4,1
2022-01-04 00:22:55,26.03,2022,1,1,4,1
2022-01-04 00:27:55,26.0,2022,1,1,4,1
2022-01-04 00:32:55,25.970000000000002,2022,1,1,4,1
2022-01-04 00:37:55,25.94,2022,1,1,4,1
2022-01-04 00:42:55,25.900000000000002,2022,1,1,4,1
2022-01-04 00:47:55,25.87,2022,1,1,4,1
2022-01-04 00:52:55,25.84,2022,1,1,4,1
2022-01-04 00:57:55,25.79,2022,1,1,4,1
2022-01-04 01:02:55,25.75,2022,1,1,4,1
2022-01-04 01:07:55,25.73,2022,1,1,4,1
2022-01-04 01:12:55,25.69,2022,1,1,4,1
2022-01-04 01:17:55,25.67,2022,1,1,4,1
2022-01-04 01:22:55,25.61,2022,1,1,4,1
2022-01-04 01:27:55,25.560000000000002,2022,1,1,4,1
2022-01-04 01:32:55,25.54,2022,1,1,4,1
2022-01-04 01:37:55,25.53,2022,1,1,4,1
2022-01-04 01:42:55,25.490000000000002,2022,1,1,4,1
2022-01-04 01:47:55,25.44,2022,1,1,4,1
2022-01-04 01:52:55,25.41,2022,1,1,4,1
2022-01-04 01:57:55,25.38,2022,1,1,4,1
2022-01-04 02:02:55,25.35,2022,1,1,4,1
2022-01-04 02:07:55,25.310000000000002,2022,1,1,4,1
2022-01-04 02:12:55,25.28,2022,1,1,4,1
2022-01-04 02:17:55,25.27,2022,1,1,4,1
2022-01-04 02:22:55,25.26,2022,1,1,4,1
2022-01-04 02:27:55,25.240000000000002,2022,1,1,4,1
2022-01-04 02:32:55,25.21,2022,1,1,4,1
2022-01-04 02:37:55,25.21,2022,1,1,4,1
2022-01-04 02:42:55,25.17,2022,1,1,4,1
2022-01-04 02:47:55,25.14,2022,1,1,4,1
2022-01-04 02:52:55,25.12,2022,1,1,4,1
2022-01-04 02:57:55,25.080000000000002,2022,1,1,4,1
2022-01-04 03:02:55,25.060000000000002,2022,1,1,4,1
2022-01-04 03:07:55,24.990000000000002,2022,1,1,4,1
2022-01-04 03:12:55,24.98,2022,1,1,4,1
2022-01-04 03:17:55,24.94,2022,1,1,4,1
2022-01-04 03:22:55,24.91,2022,1,1,4,1
2022-01-04 03:27:55,24.85,2022,1,1,4,1
2022-01-04 03:32:55,24.85,2022,1,1,4,1
2022-01-04 03:37:55,24.82,2022,1,1,4,1
2022-01-04 03:42:55,24.77,2022,1,1,4,1
2022-01-04 03:47:55,24.720000000000002,2022,1,1,4,1
2022-01-04 03:52:55,24.7,2022,1,1,4,1
2022-01-04 03:57:55,24.67,2022,1,1,4,1
2022-01-04 04:02:55,24.61,2022,1,1,4,1
2022-01-04 04:07:55,24.560000000000002,2022,1,1,4,1
2022-01-04 04:12:55,24.5,2022,1,1,4,1
2022-01-04 04:17:55,24.470000000000002,2022,1,1,4,1
2022-01-04 04:22:55,24.45,2022,1,1,4,1
2022-01-04 04:27:55,24.38,2022,1,1,4,1
2022-01-04 04:32:55,24.330000000000002,2022,1,1,4,1
2022-01-04 04:37:55,24.25,2022,1,1,4,1
2022-01-04 04:42:55,24.2,2022,1,1,4,1
2022-01-04 04:47:55,24.16,2022,1,1,4,1
2022-01-04 04:52:55,24.13,2022,1,1,4,1
2022-01-04 04:57:55,24.1,2022,1,1,4,1
2022-01-04 05:02:55,24.09,2022,1,1,4,1
2022-01-04 05:07:55,24.05,2022,1,1,4,1
2022-01-04 05:12:55,24.01,2022,1,1,4,1
2022-01-04 05:17:55,24.03,2022,1,1,4,1
2022-01-04 05:22:55,24.03,2022,1,1,4,1
2022-01-04 05:27:55,23.970000000000002,2022,1,1,4,1
2022-01-04 05:32:55,23.95,2022,1,1,4,1
2022-01-04 05:37:55,23.92,2022,1,1,4,1
2022-01-04 05:42:55,23.91,2022,1,1,4,1
2022-01-04 05:47:55,23.91,2022,1,1,4,1
2022-01-04 05:52:55,23.91,2022,1,1,4,1
2022-01-04 05:57:55,23.92,2022,1,1,4,1
2022-01-04 06:02:55,23.89,2022,1,1,4,1
2022-01-04 06:07:55,23.86,2022,1,1,4,1
2022-01-04 06:12:55,23.830000000000002,2022,1,1,4,1
2022-01-04 06:17:55,23.8,2022,1,1,4,1
2022-01-04 06:22:55,23.78,2022,1,1,4,1
2022-01-04 06:27:55,23.75,2022,1,1,4,1
2022-01-04 06:32:55,23.75,2022,1,1,4,1
2022-01-04 06:37:55,23.75,2022,1,1,4,1
2022-01-04 06:42:55,23.720000000000002,2022,1,1,4,1
2022-01-04 06:47:55,23.67,2022,1,1,4,1
2022-01-04 06:52:55,23.67,2022,1,1,4,1
2022-01-04 06:57:55,23.61,2022,1,1,4,1
2022-01-04 07:02:55,23.59,2022,1,1,4,1
2022-01-04 07:07:56,23.53,2022,1,1,4,1
2022-01-04 07:12:56,23.51,2022,1,1,4,1
2022-01-04 07:17:56,23.52,2022,1,1,4,1
2022-01-04 07:22:56,23.5,2022,1,1,4,1
2022-01-04 07:27:56,23.48,2022,1,1,4,1
2022-01-04 07:32:56,23.42,2022,1,1,4,1
2022-01-04 07:37:56,23.36,2022,1,1,4,1
2022-01-04 07:42:56,23.35,2022,1,1,4,1
2022-01-04 07:47:56,23.3,2022,1,1,4,1
2022-01-04 07:52:56,23.28,2022,1,1,4,1
2022-01-04 07:57:56,23.23,2022,1,1,4,1
2022-01-04 08:02:56,23.21,2022,1,1,4,1
2022-01-04 08:07:56,23.23,2022,1,1,4,1
2022-01-04 08:12:56,23.25,2022,1,1,4,1
2022-01-04 08:17:56,23.240000000000002,2022,1,1,4,1
2022-01-04 08:22:56,23.240000000000002,2022,1,1,4,1
2022-01-04 08:27:56,23.240000000000002,2022,1,1,4,1
2022-01-04 08:32:56,23.28,2022,1,1,4,1
2022-01-04 08:37:56,23.29,2022,1,1,4,1
2022-01-04 08:42:56,23.310000000000002,2022,1,1,4,1
2022-01-04 08:47:56,23.32,2022,1,1,4,1
2022-01-04 08:52:56,23.330000000000002,2022,1,1,4,1
2022-01-04 08:57:56,23.330000000000002,2022,1,1,4,1
2022-01-04 09:02:56,23.330000000000002,2022,1,1,4,1
2022-01-04 09:07:56,23.36,2022,1,1,4,1
2022-01-04 09:12:56,23.37,2022,1,1,4,1
2022-01-04 09:17:56,23.400000000000002,2022,1,1,4,1
2022-01-04 09:22:56,23.44,2022,1,1,4,1
2022-01-04 09:27:56,23.45,2022,1,1,4,1
2022-01-04 09:32:56,23.5,2022,1,1,4,1
2022-01-04 09:37:56,23.52,2022,1,1,4,1
2022-01-04 09:42:56,23.57,2022,1,1,4,1
2022-01-04 09:47:56,23.63,2022,1,1,4,1
2022-01-04 09:52:58,23.650000000000002,2022,1,1,4,1
2022-01-04 09:57:56,23.67,2022,1,1,4,1
2022-01-04 10:02:56,23.69,2022,1,1,4,1
2022-01-04 10:05:15,23.78,2022,1,1,4,1
